988 Ge69                  1000320690 1 100 Ion  96 6.41897e+01 0.00000e+00 0 0 0 -1 0 0
989 Ge69[397.940]         1000320692 1 100 Ion  96 6.41901e+01 0.00000e+00 0 0 0 -1 0 0
990 Ge70                  1000320700 1 100 Ion  96 6.51177e+01 0.00000e+00 0 0 0 -1 0 0
991 Ge70[1215.540]        1000320709 1 100 Ion  96 6.51189e+01 0.00000e+00 0 0 0 -1 0 0
992 Ge70[5682.610]        1000320709 1 100 Ion  96 6.51234e+01 0.00000e+00 0 0 0 -1 0 0
993 Ge71                  1000320710 1 100 Ion  96 6.60499e+01 0.00000e+00 0 0 0 -1 0 0
994 Ge71[174.943]         1000320719 1 100 Ion  96 6.60500e+01 0.00000e+00 0 0 0 -1 0 0
995 Ge72                  1000320720 1 100 Ion  96 6.69787e+01 0.00000e+00 0 0 0 -1 0 0
996 Ge72[691.430]         1000320729 1 100 Ion  96 6.69794e+01 0.00000e+00 0 0 0 -1 0 0
997 Ge73                  1000320730 1 100 Ion  96 6.79115e+01 0.00000e+00 0 0 0 -1 0 0
998 Ge73[13.284]          1000320731 1 100 Ion  96 6.79115e+01 0.00000e+00 0 0 0 -1 0 0
999 Ge73[66.726]          1000320732 1 100 Ion  96 6.79115e+01 0.00000e+00 0 0 0 -1 0 0
1000 Ge73[68.752]          1000320739 1 100 Ion  96 6.79115e+01 0.00000e+00 0 0 0 -1 0 0
1001 Ge74                  1000320740 1 100 Ion  96 6.88408e+01 0.00000e+00 0 0 0 -1 0 0
1002 Ge75                  1000320750 1 100 Ion  96 6.97739e+01 0.00000e+00 0 0 0 -1 0 0
1003 Ge75[139.690]         1000320751 1 100 Ion  96 6.97740e+01 0.00000e+00 0 0 0 -1 0 0
1004 Ge75[192.190]         1000320759 1 100 Ion  96 6.97741e+01 0.00000e+00 0 0 0 -1 0 0
1005 Ge76                  1000320760 1 100 Ion  96 7.07040e+01 0.00000e+00 0 0 0 -1 0 0
1006 Ge77                  1000320770 1 100 Ion  96 7.16375e+01 0.00000e+00 0 0 0 -1 0 0
1007 Ge77[159.710]         1000320771 1 100 Ion  96 7.16377e+01 0.00000e+00 0 0 0 -1 0 0
1008 Ge78                  1000320780 1 100 Ion  96 7.25684e+01 0.00000e+00 0 0 0 -1 0 0
1009 Ge79                  1000320790 1 100 Ion  96 7.35022e+01 0.00000e+00 0 0 0 -1 0 0
1010 Ge80                  1000320800 1 100 Ion  96 7.44337e+01 0.00000e+00 0 0 0 -1 0 0
1011 Ge81                  1000320810 1 100 Ion  96 7.53684e+01 0.00000e+00 0 0 0 -1 0 0
1012 GenericIon            50000060 1 100 Special  1 9.38272e-01 0.00000e+00 0 0 0 -1 0 0
1013 H4                    1000010040 1 100 Ion  3 3.75009e+00 0.00000e+00 0 0 0 -1 0 0
1014 H5                    1000010050 1 100 Ion  3 4.68985e+00 0.00000e+00 0 0 0 -1 0 0
1015 H6                    1000010060 1 100 Ion  3 5.63033e+00 0.00000e+00 0 0 0 -1 0 0
1016 HE3                   1000020030 1 100 Ion  6 2.80941e+00 0.00000e+00 0 0 0 -1 0 0
1017 He10                  1000020100 1 100 Ion  6 9.36309e+00 0.00000e+00 0 0 0 -1 0 0
1018 He5                   1000020050 1 100 Ion  6 4.66768e+00 0.00000e+00 0 0 0 -1 0 0
1019 He6                   1000020060 1 100 Ion  6 5.60553e+00 0.00000e+00 0 0 0 -1 0 0
1020 He7                   1000020070 1 100 Ion  6 6.54551e+00 0.00000e+00 0 0 0 -1 0 0
1021 He8                   1000020080 1 100 Ion  6 7.48254e+00 0.00000e+00 0 0 0 -1 0 0
1022 He9                   1000020090 1 100 Ion  6 8.42336e+00 0.00000e+00 0 0 0 -1 0 0
1023 Hf154                 1000721540 1 100 Ion  216 1.43381e+02 0.00000e+00 0 0 0 -1 0 0
1024 Hf155                 1000721550 1 100 Ion  216 1.44311e+02 0.00000e+00 0 0 0 -1 0 0
1025 Hf156                 1000721560 1 100 Ion  216 1.45239e+02 0.00000e+00 0 0 0 -1 0 0
1026 Hf157                 1000721570 1 100 Ion  216 1.46169e+02 0.00000e+00 0 0 0 -1 0 0
1027 Hf158                 1000721580 1 100 Ion  216 1.47098e+02 0.00000e+00 0 0 0 -1 0 0
1028 Hf159                 1000721590 1 100 Ion  216 1.48028e+02 0.00000e+00 0 0 0 -1 0 0
1029 Hf160                 1000721600 1 100 Ion  216 1.48957e+02 0.00000e+00 0 0 0 -1 0 0
1030 Hf161                 1000721610 1 100 Ion  216 1.49888e+02 0.00000e+00 0 0 0 -1 0 0
1031 Hf161[329.000]        1000721611 1 100 Ion  216 1.49888e+02 0.00000e+00 0 0 0 -1 0 0
1032 Hf162                 1000721620 1 100 Ion  216 1.50816e+02 0.00000e+00 0 0 0 -1 0 0
1033 Hf163                 1000721630 1 100 Ion  216 1.51748e+02 0.00000e+00 0 0 0 -1 0 0
1034 Hf164                 1000721640 1 100 Ion  216 1.52677e+02 0.00000e+00 0 0 0 -1 0 0
1035 Hf165                 1000721650 1 100 Ion  216 1.53608e+02 0.00000e+00 0 0 0 -1 0 0
1036 Hf166                 1000721660 1 100 Ion  216 1.54538e+02 0.00000e+00 0 0 0 -1 0 0
1037 Hf167                 1000721670 1 100 Ion  216 1.55470e+02 0.00000e+00 0 0 0 -1 0 0
1038 Hf168                 1000721680 1 100 Ion  216 1.56399e+02 0.00000e+00 0 0 0 -1 0 0
1039 Hf168[124.100]        1000721689 1 100 Ion  216 1.56399e+02 0.00000e+00 0 0 0 -1 0 0
1040 Hf169                 1000721690 1 100 Ion  216 1.57331e+02 0.00000e+00 0 0 0 -1 0 0
1041 Hf169[28.800]         1000721699 1 100 Ion  216 1.57331e+02 0.00000e+00 0 0 0 -1 0 0
1042 Hf170                 1000721700 1 100 Ion  216 1.58261e+02 0.00000e+00 0 0 0 -1 0 0
1043 Hf170[100.800]        1000721709 1 100 Ion  216 1.58261e+02 0.00000e+00 0 0 0 -1 0 0
1044 Hf170[1759.413]       1000721709 1 100 Ion  216 1.58263e+02 0.00000e+00 0 0 0 -1 0 0
1045 Hf170[1773.360]       1000721709 1 100 Ion  216 1.58263e+02 0.00000e+00 0 0 0 -1 0 0
1046 Hf171                 1000721710 1 100 Ion  216 1.59194e+02 0.00000e+00 0 0 0 -1 0 0
1047 Hf171[21.930]         1000721711 1 100 Ion  216 1.59194e+02 0.00000e+00 0 0 0 -1 0 0
1048 Hf171[49.570]         1000721719 1 100 Ion  216 1.59194e+02 0.00000e+00 0 0 0 -1 0 0
1049 Hf172                 1000721720 1 100 Ion  216 1.60124e+02 0.00000e+00 0 0 0 -1 0 0
1050 Hf172[1418.550]       1000721729 1 100 Ion  216 1.60126e+02 0.00000e+00 0 0 0 -1 0 0
1051 Hf172[1684.730]       1000721729 1 100 Ion  216 1.60126e+02 0.00000e+00 0 0 0 -1 0 0
1052 Hf172[95.220]         1000721729 1 100 Ion  216 1.60124e+02 0.00000e+00 0 0 0 -1 0 0
1053 Hf173                 1000721730 1 100 Ion  216 1.61057e+02 0.00000e+00 0 0 0 -1 0 0
1054 Hf173[1700.500]       1000721739 1 100 Ion  216 1.61058e+02 0.00000e+00 0 0 0 -1 0 0
1055 Hf173[197.470]        1000721739 1 100 Ion  216 1.61057e+02 0.00000e+00 0 0 0 -1 0 0
1056 Hf173[1982.100]       1000721739 1 100 Ion  216 1.61059e+02 0.00000e+00 0 0 0 -1 0 0
1057 Hf174                 1000721740 1 100 Ion  216 1.61988e+02 0.00000e+00 0 0 0 -1 0 0
1058 Hf174[1797.500]       1000721741 1 100 Ion  216 1.61990e+02 0.00000e+00 0 0 0 -1 0 0
1059 Hf174[3311.700]       1000721742 1 100 Ion  216 1.61991e+02 0.00000e+00 0 0 0 -1 0 0
1060 Hf174[90.985]         1000721749 1 100 Ion  216 1.61988e+02 0.00000e+00 0 0 0 -1 0 0
1061 Hf175                 1000721750 1 100 Ion  216 1.62921e+02 0.00000e+00 0 0 0 -1 0 0
1062 Hf175[125.890]        1000721751 1 100 Ion  216 1.62921e+02 0.00000e+00 0 0 0 -1 0 0
1063 Hf175[1433.410]       1000721752 1 100 Ion  216 1.62922e+02 0.00000e+00 0 0 0 -1 0 0
1064 Hf175[1766.300]       1000721759 1 100 Ion  216 1.62922e+02 0.00000e+00 0 0 0 -1 0 0
1065 Hf175[207.410]        1000721759 1 100 Ion  216 1.62921e+02 0.00000e+00 0 0 0 -1 0 0
1066 Hf175[3015.600]       1000721753 1 100 Ion  216 1.62924e+02 0.00000e+00 0 0 0 -1 0 0
1067 Hf175[3819.600]       1000721759 1 100 Ion  216 1.62924e+02 0.00000e+00 0 0 0 -1 0 0
1068 Hf175[6477.678]       1000721759 1 100 Ion  216 1.62927e+02 0.00000e+00 0 0 0 -1 0 0
1069 Hf176                 1000721760 1 100 Ion  216 1.63852e+02 0.00000e+00 0 0 0 -1 0 0
1070 Hf176[1247.700]       1000721769 1 100 Ion  216 1.63853e+02 0.00000e+00 0 0 0 -1 0 0
1071 Hf176[1333.070]       1000721761 1 100 Ion  216 1.63853e+02 0.00000e+00 0 0 0 -1 0 0
1072 Hf176[2865.800]       1000721763 1 100 Ion  216 1.63855e+02 0.00000e+00 0 0 0 -1 0 0
1073 Hf176[4376.600]       1000721769 1 100 Ion  216 1.63856e+02 0.00000e+00 0 0 0 -1 0 0
1074 Hf176[4863.500]       1000721764 1 100 Ion  216 1.63857e+02 0.00000e+00 0 0 0 -1 0 0
1075 Hf176[88.349]         1000721769 1 100 Ion  216 1.63852e+02 0.00000e+00 0 0 0 -1 0 0
1076 Hf177                 1000721770 1 100 Ion  216 1.64785e+02 0.00000e+00 0 0 0 -1 0 0
1077 Hf177[1315.450]       1000721771 1 100 Ion  216 1.64786e+02 0.00000e+00 0 0 0 -1 0 0
1078 Hf177[1342.380]       1000721772 1 100 Ion  216 1.64787e+02 0.00000e+00 0 0 0 -1 0 0
1079 Hf177[2740.020]       1000721773 1 100 Ion  216 1.64788e+02 0.00000e+00 0 0 0 -1 0 0
1080 Hf177[3105.720]       1000721779 1 100 Ion  216 1.64788e+02 0.00000e+00 0 0 0 -1 0 0
1081 Hf178                 1000721780 1 100 Ion  216 1.65717e+02 0.00000e+00 0 0 0 -1 0 0
1082 Hf178[1112.354]       1000721789 1 100 Ion  216 1.65718e+02 0.00000e+00 0 0 0 -1 0 0
1083 Hf178[2446.090]       1000721782 1 100 Ion  216 1.65720e+02 0.00000e+00 0 0 0 -1 0 0
1084 Hf178[2572.400]       1000721783 1 100 Ion  216 1.65720e+02 0.00000e+00 0 0 0 -1 0 0
1085 Hf178[93.180]         1000721789 1 100 Ion  216 1.65717e+02 0.00000e+00 0 0 0 -1 0 0
1086 Hf179                 1000721790 1 100 Ion  216 1.66651e+02 0.00000e+00 0 0 0 -1 0 0
1087 Hf179[1309.800]       1000721799 1 100 Ion  216 1.66652e+02 0.00000e+00 0 0 0 -1 0 0
1088 Hf179[1404.500X]      1000721799 1 100 Ion  216 1.66652e+02 0.00000e+00 0 0 0 -1 0 0
1089 Hf179[2541.122]       1000721799 1 100 Ion  216 1.66653e+02 0.00000e+00 0 0 0 -1 0 0
1090 Hf179[375.035]        1000721791 1 100 Ion  216 1.66651e+02 0.00000e+00 0 0 0 -1 0 0
1091 Hf179[3775.200]       1000721793 1 100 Ion  216 1.66654e+02 0.00000e+00 0 0 0 -1 0 0
1092 Hf180                 1000721800 1 100 Ion  216 1.67583e+02 0.00000e+00 0 0 0 -1 0 0
1093 Hf180[1374.150]       1000721809 1 100 Ion  216 1.67584e+02 0.00000e+00 0 0 0 -1 0 0
1094 Hf180[2486.300]       1000721803 1 100 Ion  216 1.67585e+02 0.00000e+00 0 0 0 -1 0 0
1095 Hf180[93.324]         1000721809 1 100 Ion  216 1.67583e+02 0.00000e+00 0 0 0 -1 0 0
1096 Hf181                 1000721810 1 100 Ion  216 1.68517e+02 0.00000e+00 0 0 0 -1 0 0
1097 Hf182                 1000721820 1 100 Ion  216 1.69449e+02 0.00000e+00 0 0 0 -1 0 0
1098 Hf182[1172.870]       1000721821 1 100 Ion  216 1.69451e+02 0.00000e+00 0 0 0 -1 0 0
1099 Hf183                 1000721830 1 100 Ion  216 1.70384e+02 0.00000e+00 0 0 0 -1 0 0
1100 Hf184                 1000721840 1 100 Ion  216 1.71317e+02 0.00000e+00 0 0 0 -1 0 0
1101 Hf184[1272.200]       1000721841 1 100 Ion  216 1.71318e+02 0.00000e+00 0 0 0 -1 0 0
1102 Hf185                 1000721850 1 100 Ion  216 1.72252e+02 0.00000e+00 0 0 0 -1 0 0
1103 Hg178                 1000801780 1 100 Ion  240 1.65749e+02 0.00000e+00 0 0 0 -1 0 0
1104 Hg179                 1000801790 1 100 Ion  240 1.66680e+02 0.00000e+00 0 0 0 -1 0 0
1105 Hg180                 1000801800 1 100 Ion  240 1.67608e+02 0.00000e+00 0 0 0 -1 0 0
1106 Hg181                 1000801810 1 100 Ion  240 1.68539e+02 0.00000e+00 0 0 0 -1 0 0
1107 Hg182                 1000801820 1 100 Ion  240 1.69468e+02 0.00000e+00 0 0 0 -1 0 0
1108 Hg183                 1000801830 1 100 Ion  240 1.70399e+02 0.00000e+00 0 0 0 -1 0 0
1109 Hg183[67.160]         1000801839 1 100 Ion  240 1.70399e+02 0.00000e+00 0 0 0 -1 0 0
1110 Hg184                 1000801840 1 100 Ion  240 1.71328e+02 0.00000e+00 0 0 0 -1 0 0
1111 Hg185                 1000801850 1 100 Ion  240 1.72260e+02 0.00000e+00 0 0 0 -1 0 0
1112 Hg185[99.300]         1000801851 1 100 Ion  240 1.72260e+02 0.00000e+00 0 0 0 -1 0 0
1113 Hg186                 1000801860 1 100 Ion  240 1.73189e+02 0.00000e+00 0 0 0 -1 0 0
1114 Hg186[2217.300]       1000801861 1 100 Ion  240 1.73191e+02 0.00000e+00 0 0 0 -1 0 0
1115 Hg187                 1000801870 1 100 Ion  240 1.74121e+02 0.00000e+00 0 0 0 -1 0 0
1116 Hg188                 1000801880 1 100 Ion  240 1.75050e+02 0.00000e+00 0 0 0 -1 0 0
1117 Hg188[2724.300]       1000801889 1 100 Ion  240 1.75053e+02 0.00000e+00 0 0 0 -1 0 0
1118 Hg189                 1000801890 1 100 Ion  240 1.75982e+02 0.00000e+00 0 0 0 -1 0 0
1119 Hg190                 1000801900 1 100 Ion  240 1.76912e+02 0.00000e+00 0 0 0 -1 0 0
1120 Hg190[2620.700]       1000801909 1 100 Ion  240 1.76915e+02 0.00000e+00 0 0 0 -1 0 0
1121 Hg191                 1000801910 1 100 Ion  240 1.77844e+02 0.00000e+00 0 0 0 -1 0 0
1122 Hg191[1804.500X]      1000801919 1 100 Ion  240 1.77846e+02 0.00000e+00 0 0 0 -1 0 0
1123 Hg191[2598.500X]      1000801919 1 100 Ion  240 1.77847e+02 0.00000e+00 0 0 0 -1 0 0
1124 Hg192                 1000801920 1 100 Ion  240 1.78774e+02 0.00000e+00 0 0 0 -1 0 0
1125 Hg192[1977.030]       1000801929 1 100 Ion  240 1.78776e+02 0.00000e+00 0 0 0 -1 0 0
1126 Hg192[2216.200]       1000801929 1 100 Ion  240 1.78777e+02 0.00000e+00 0 0 0 -1 0 0
1127 Hg192[2507.300]       1000801929 1 100 Ion  240 1.78777e+02 0.00000e+00 0 0 0 -1 0 0
1128 Hg192[2535.500]       1000801929 1 100 Ion  240 1.78777e+02 0.00000e+00 0 0 0 -1 0 0
1129 Hg193                 1000801930 1 100 Ion  240 1.79707e+02 0.00000e+00 0 0 0 -1 0 0
1130 Hg193[140.760]        1000801931 1 100 Ion  240 1.79707e+02 0.00000e+00 0 0 0 -1 0 0
1131 Hg193[1886.200]       1000801939 1 100 Ion  240 1.79709e+02 0.00000e+00 0 0 0 -1 0 0
1132 Hg194                 1000801940 1 100 Ion  240 1.80637e+02 0.00000e+00 0 0 0 -1 0 0
1133 Hg194[1909.950]       1000801949 1 100 Ion  240 1.80639e+02 0.00000e+00 0 0 0 -1 0 0
1134 Hg194[2137.800]       1000801949 1 100 Ion  240 1.80639e+02 0.00000e+00 0 0 0 -1 0 0
1135 Hg194[2423.200]       1000801949 1 100 Ion  240 1.80640e+02 0.00000e+00 0 0 0 -1 0 0
1136 Hg194[2475.100]       1000801949 1 100 Ion  240 1.80640e+02 0.00000e+00 0 0 0 -1 0 0
1137 Hg195                 1000801950 1 100 Ion  240 1.81570e+02 0.00000e+00 0 0 0 -1 0 0
1138 Hg195[176.070]        1000801951 1 100 Ion  240 1.81570e+02 0.00000e+00 0 0 0 -1 0 0
1139 Hg195[1870.100]       1000801959 1 100 Ion  240 1.81572e+02 0.00000e+00 0 0 0 -1 0 0
1140 Hg196                 1000801960 1 100 Ion  240 1.82501e+02 0.00000e+00 0 0 0 -1 0 0
1141 Hg196[1841.340]       1000801969 1 100 Ion  240 1.82502e+02 0.00000e+00 0 0 0 -1 0 0
1142 Hg196[2439.000]       1000801969 1 100 Ion  240 1.82503e+02 0.00000e+00 0 0 0 -1 0 0
1143 Hg197                 1000801970 1 100 Ion  240 1.83433e+02 0.00000e+00 0 0 0 -1 0 0
1144 Hg197[1833.000]       1000801979 1 100 Ion  240 1.83435e+02 0.00000e+00 0 0 0 -1 0 0
1145 Hg197[298.930]        1000801971 1 100 Ion  240 1.83434e+02 0.00000e+00 0 0 0 -1 0 0
1146 Hg198                 1000801980 1 100 Ion  240 1.84365e+02 0.00000e+00 0 0 0 -1 0 0
1147 Hg198[1683.300]       1000801989 1 100 Ion  240 1.84366e+02 0.00000e+00 0 0 0 -1 0 0
1148 Hg198[2578.000]       1000801989 1 100 Ion  240 1.84367e+02 0.00000e+00 0 0 0 -1 0 0
1149 Hg199                 1000801990 1 100 Ion  240 1.85297e+02 0.00000e+00 0 0 0 -1 0 0
1150 Hg199[158.379]        1000801999 1 100 Ion  240 1.85298e+02 0.00000e+00 0 0 0 -1 0 0
1151 Hg199[532.480]        1000801991 1 100 Ion  240 1.85298e+02 0.00000e+00 0 0 0 -1 0 0
1152 Hg200                 1000802000 1 100 Ion  240 1.86229e+02 0.00000e+00 0 0 0 -1 0 0
1153 Hg200[2143.770]       1000802009 1 100 Ion  240 1.86231e+02 0.00000e+00 0 0 0 -1 0 0
1154 Hg201                 1000802010 1 100 Ion  240 1.87162e+02 0.00000e+00 0 0 0 -1 0 0
1155 Hg201[1.565]          1000802019 1 100 Ion  240 1.87162e+02 0.00000e+00 0 0 0 -1 0 0
1156 Hg202                 1000802020 1 100 Ion  240 1.88094e+02 0.00000e+00 0 0 0 -1 0 0
1157 Hg203                 1000802030 1 100 Ion  240 1.89028e+02 0.00000e+00 0 0 0 -1 0 0
1158 Hg203[933.140]        1000802031 1 100 Ion  240 1.89029e+02 0.00000e+00 0 0 0 -1 0 0
1159 Hg204                 1000802040 1 100 Ion  240 1.89960e+02 0.00000e+00 0 0 0 -1 0 0
1160 Hg205                 1000802050 1 100 Ion  240 1.90894e+02 0.00000e+00 0 0 0 -1 0 0
1161 Hg205[1556.400]       1000802051 1 100 Ion  240 1.90895e+02 0.00000e+00 0 0 0 -1 0 0
1162 Hg206                 1000802060 1 100 Ion  240 1.91826e+02 0.00000e+00 0 0 0 -1 0 0
1163 Hg207                 1000802070 1 100 Ion  240 1.92762e+02 0.00000e+00 0 0 0 -1 0 0
1164 Ho145                 1000671450 1 100 Ion  201 1.34984e+02 0.00000e+00 0 0 0 -1 0 0
1165 Ho146                 1000671460 1 100 Ion  201 1.35913e+02 0.00000e+00 0 0 0 -1 0 0
1166 Ho147                 1000671470 1 100 Ion  201 1.36840e+02 0.00000e+00 0 0 0 -1 0 0
1167 Ho147[2353.400]       1000671479 1 100 Ion  201 1.36842e+02 0.00000e+00 0 0 0 -1 0 0
1168 Ho147[2687.100]       1000671479 1 100 Ion  201 1.36843e+02 0.00000e+00 0 0 0 -1 0 0
1169 Ho148                 1000671480 1 100 Ion  201 1.37769e+02 0.00000e+00 0 0 0 -1 0 0
1170 Ho148[694.400X]       1000671481 1 100 Ion  201 1.37770e+02 0.00000e+00 0 0 0 -1 0 0
1171 Ho149                 1000671490 1 100 Ion  201 1.38697e+02 0.00000e+00 0 0 0 -1 0 0
1172 Ho149[2738.000]       1000671499 1 100 Ion  201 1.38700e+02 0.00000e+00 0 0 0 -1 0 0
1173 Ho150                 1000671500 1 100 Ion  201 1.39628e+02 0.00000e+00 0 0 0 -1 0 0
1174 Ho150[1116.405]       1000671509 1 100 Ion  201 1.39629e+02 0.00000e+00 0 0 0 -1 0 0
1175 Ho150[2625.440X]      1000671509 1 100 Ion  201 1.39631e+02 0.00000e+00 0 0 0 -1 0 0
1176 Ho150[7912.100X]      1000671509 1 100 Ion  201 1.39636e+02 0.00000e+00 0 0 0 -1 0 0
1177 Ho150[7922.669]       1000671509 1 100 Ion  201 1.39636e+02 0.00000e+00 0 0 0 -1 0 0
1178 Ho150[8171.982]       1000671509 1 100 Ion  201 1.39636e+02 0.00000e+00 0 0 0 -1 0 0
1179 Ho150[8496.694]       1000671509 1 100 Ion  201 1.39637e+02 0.00000e+00 0 0 0 -1 0 0
1180 Ho151                 1000671510 1 100 Ion  201 1.40558e+02 0.00000e+00 0 0 0 -1 0 0
1181 Ho151[4811.500]       1000671519 1 100 Ion  201 1.40563e+02 0.00000e+00 0 0 0 -1 0 0
1182 Ho151[8340.900]       1000671519 1 100 Ion  201 1.40566e+02 0.00000e+00 0 0 0 -1 0 0
1183 Ho152                 1000671520 1 100 Ion  201 1.41490e+02 0.00000e+00 0 0 0 -1 0 0
1184 Ho152[3019.590]       1000671522 1 100 Ion  201 1.41493e+02 0.00000e+00 0 0 0 -1 0 0
1185 Ho152[4883.750]       1000671529 1 100 Ion  201 1.41494e+02 0.00000e+00 0 0 0 -1 0 0
1186 Ho152[5997.900]       1000671529 1 100 Ion  201 1.41496e+02 0.00000e+00 0 0 0 -1 0 0
1187 Ho153                 1000671530 1 100 Ion  201 1.42420e+02 0.00000e+00 0 0 0 -1 0 0
1188 Ho153[2772.000]       1000671539 1 100 Ion  201 1.42422e+02 0.00000e+00 0 0 0 -1 0 0
1189 Ho153[7598.000]       1000671539 1 100 Ion  201 1.42427e+02 0.00000e+00 0 0 0 -1 0 0
1190 Ho154                 1000671540 1 100 Ion  201 1.43352e+02 0.00000e+00 0 0 0 -1 0 0
1191 Ho155                 1000671550 1 100 Ion  201 1.44282e+02 0.00000e+00 0 0 0 -1 0 0
1192 Ho155[141.970]        1000671551 1 100 Ion  201 1.44282e+02 0.00000e+00 0 0 0 -1 0 0
1193 Ho156                 1000671560 1 100 Ion  201 1.45214e+02 0.00000e+00 0 0 0 -1 0 0
1194 Ho156[82.230]         1000671569 1 100 Ion  201 1.45214e+02 0.00000e+00 0 0 0 -1 0 0
1195 Ho157                 1000671570 1 100 Ion  201 1.46144e+02 0.00000e+00 0 0 0 -1 0 0
1196 Ho157[53.048]         1000671579 1 100 Ion  201 1.46144e+02 0.00000e+00 0 0 0 -1 0 0
1197 Ho158                 1000671580 1 100 Ion  201 1.47076e+02 0.00000e+00 0 0 0 -1 0 0
1198 Ho158[146.712]        1000671589 1 100 Ion  201 1.47076e+02 0.00000e+00 0 0 0 -1 0 0
1199 Ho158[156.900]        1000671589 1 100 Ion  201 1.47076e+02 0.00000e+00 0 0 0 -1 0 0
1200 Ho158[67.199]         1000671581 1 100 Ion  201 1.47076e+02 0.00000e+00 0 0 0 -1 0 0
1201 Ho159                 1000671590 1 100 Ion  201 1.48006e+02 0.00000e+00 0 0 0 -1 0 0
1202 Ho160                 1000671600 1 100 Ion  201 1.48939e+02 0.00000e+00 0 0 0 -1 0 0
1203 Ho160[107.270]        1000671609 1 100 Ion  201 1.48939e+02 0.00000e+00 0 0 0 -1 0 0
1204 Ho160[118.441]        1000671609 1 100 Ion  201 1.48939e+02 0.00000e+00 0 0 0 -1 0 0
1205 Ho160[59.980]         1000671601 1 100 Ion  201 1.48939e+02 0.00000e+00 0 0 0 -1 0 0
1206 Ho161                 1000671610 1 100 Ion  201 1.49869e+02 0.00000e+00 0 0 0 -1 0 0
1207 Ho161[211.150]        1000671611 1 100 Ion  201 1.49870e+02 0.00000e+00 0 0 0 -1 0 0
1208 Ho162                 1000671620 1 100 Ion  201 1.50802e+02 0.00000e+00 0 0 0 -1 0 0
1209 Ho162[105.870]        1000671621 1 100 Ion  201 1.50802e+02 0.00000e+00 0 0 0 -1 0 0
1210 Ho162[38.340]         1000671629 1 100 Ion  201 1.50802e+02 0.00000e+00 0 0 0 -1 0 0
1211 Ho163                 1000671630 1 100 Ion  201 1.51733e+02 0.00000e+00 0 0 0 -1 0 0
1212 Ho163[297.880]        1000671631 1 100 Ion  201 1.51734e+02 0.00000e+00 0 0 0 -1 0 0
1213 Ho164                 1000671640 1 100 Ion  201 1.52666e+02 0.00000e+00 0 0 0 -1 0 0
1214 Ho164[139.770]        1000671641 1 100 Ion  201 1.52666e+02 0.00000e+00 0 0 0 -1 0 0
1215 Ho164[342.800]        1000671649 1 100 Ion  201 1.52666e+02 0.00000e+00 0 0 0 -1 0 0
1216 Ho164[37.340]         1000671649 1 100 Ion  201 1.52666e+02 0.00000e+00 0 0 0 -1 0 0
1217 Ho165                 1000671650 1 100 Ion  201 1.53598e+02 0.00000e+00 0 0 0 -1 0 0
1218 Ho166                 1000671660 1 100 Ion  201 1.54531e+02 0.00000e+00 0 0 0 -1 0 0
1219 Ho166[54.239]         1000671669 1 100 Ion  201 1.54531e+02 0.00000e+00 0 0 0 -1 0 0
1220 Ho167                 1000671670 1 100 Ion  201 1.55463e+02 0.00000e+00 0 0 0 -1 0 0
1221 Ho168                 1000671680 1 100 Ion  201 1.56397e+02 0.00000e+00 0 0 0 -1 0 0
1222 Ho169                 1000671690 1 100 Ion  201 1.57330e+02 0.00000e+00 0 0 0 -1 0 0
1223 Ho174                 1000671740 1 100 Ion  201 1.62000e+02 0.00000e+00 0 0 0 -1 0 0
1224 Ho183                 1000671830 1 100 Ion  201 1.70416e+02 0.00000e+00 0 0 0 -1 0 0
1225 HyperTriton           1010010030 1 100 Ion  3 2.99131e+00 2.50000e-15 0 0 0 -1 0 0
1226 Hyperhelium4          1010020040 1 100 Ion  6 3.92170e+00 2.50000e-15 0 0 0 -1 0 0
1227 Hyperhelium4*         1010020041 1 100 Ion  6 3.92310e+00 0.00000e+00 0 0 0 -1 0 0
1228 Hyperhelium5          1010020050 1 100 Ion  6 4.84100e+00 2.50000e-15 0 0 0 -1 0 0
1229 Hyperhydrog4          1010010040 1 100 Ion  3 3.92260e+00 2.50000e-15 0 0 0 -1 0 0
1230 Hyperhydrog4*         1010010041 1 100 Ion  3 3.92370e+00 0.00000e+00 0 0 0 -1 0 0
1231 I113                  1000531130 1 100 Ion  159 1.05161e+02 0.00000e+00 0 0 0 -1 0 0
1232 I114                  1000531140 1 100 Ion  159 1.06091e+02 0.00000e+00 0 0 0 -1 0 0
