253	3	55	89.44	874.75	49	15	0	0	12	0	14	0	14
254	3	56	93.6	874.75	49	14	0	0	12	0	13	0	13
255	3	57	97.76	874.75	49	16	0	0	12	0	15	0	15
256	3	58	101.92	874.75	49	18	0	0	12	0	17	0	17
257	3	59	106.08	874.75	53	17	0	0	13	0	16	0	16
258	3	60	110.24	874.75	53	15	0	0	13	0	14	0	14
259	3	61	114.4	874.75	53	14	0	0	13	0	13	0	13
260	3	62	118.56	874.75	53	16	0	0	13	0	15	0	15
261	3	63	122.72	874.75	57	17	0	0	14	0	16	0	16
262	3	64	126.88	874.75	57	15	0	0	14	0	14	0	14
263	3	65	131.04	874.75	57	13	0	0	14	0	12	0	12
264	3	66	135.2	874.75	57	16	0	0	14	0	15	0	15
265	3	67	139.36	874.75	57	18	0	0	14	0	17	0	17
266	4	0	-139.36	882.25	1	21	0	0	0	0	20	0	20
267	4	1	-135.2	882.25	1	19	0	0	0	0	18	0	18
268	4	2	-131.04	882.25	1	20	0	0	0	0	19	0	19
269	4	3	-126.88	882.25	1	22	0	0	0	0	21	0	21
270	4	4	-122.72	882.25	5	21	0	0	1	0	20	0	20
271	4	5	-118.56	882.25	5	19	0	0	1	0	18	0	18
272	4	6	-114.4	882.25	5	17	0	0	1	0	16	0	16
273	4	7	-110.24	882.25	5	20	0	0	1	0	19	0	19
274	4	8	-106.08	882.25	5	22	0	0	1	0	21	0	21
275	4	9	-101.92	882.25	9	21	0	0	2	0	20	0	20
276	4	10	-97.76	882.25	9	19	0	0	2	0	18	0	18
277	4	11	-93.6	882.25	9	20	0	0	2	0	19	0	19
278	4	12	-89.44	882.25	9	22	0	0	2	0	21	0	21
279	4	13	-85.28	882.25	9	24	0	0	2	0	23	0	23
280	4	14	-81.12	882.25	13	21	0	0	3	0	20	0	20
281	4	15	-76.96	882.25	13	19	0	0	3	0	18	0	18
282	4	16	-72.8	882.25	13	20	0	0	3	0	19	0	19
283	4	17	-68.64	882.25	13	22	0	0	3	0	21	0	21
284	4	18	-64.48	882.25	17	23	0	0	4	0	22	0	22
285	4	19	-60.32	882.25	17	21	0	0	4	0	20	0	20
286	4	20	-56.16	882.25	17	19	0	0	4	0	18	0	18
287	4	21	-52	882.25	17	20	0	0	4	0	19	0	19
288	4	22	-47.84	882.25	17	22	0	0	4	0	21	0	21
289	4	23	-43.68	882.25	21	19	0	0	5	0	18	0	18
290	4	24	-39.52	882.25	21	17	0	0	5	0	16	0	16
291	4	25	-35.36	882.25	21	18	0	0	5	0	17	0	17
292	4	26	-31.2	882.25	21	20	0	0	5	0	19	0	19
293	4	27	-27.04	882.25	25	23	0	0	6	0	22	0	22
294	4	28	-22.88	882.25	25	21	0	0	6	0	20	0	20
295	4	29	-18.72	882.25	25	22	0	0	6	0	21	0	21
296	4	30	-14.56	882.25	25	24	0	0	6	0	23	0	23
297	4	31	-10.4	882.25	25	26	0	0	6	0	25	0	25
298	4	32	-6.24	882.25	29	19	0	0	7	0	18	0	18
299	4	33	-2.08	882.25	29	17	0	0	7	0	16	0	16
300	4	34	2.08	882.25	29	18	0	0	7	0	17	0	17
301	4	35	6.24	882.25	29	20	0	0	7	0	19	0	19
302	4	36	10.4	882.25	33	25	0	0	8	0	24	0	24
303	4	37	14.56	882.25	33	23	0	0	8	0	22	0	22
304	4	38	18.72	882.25	33	21	0	0	8	0	20	0	20
305	4	39	22.88	882.25	33	22	0	0	8	0	21	0	21
306	4	40	27.04	882.25	33	24	0	0	8	0	23	0	23
307	4	41	31.2	882.25	37	19	0	0	9	0	18	0	18
308	4	42	35.36	882.25	37	17	0	0	9	0	16	0	16
309	4	43	39.52	882.25	37	18	0	0	9	0	17	0	17
310	4	44	43.68	882.25	37	20	0	0	9	0	19	0	19
311	4	45	47.84	882.25	41	21	0	0	10	0	20	0	20
312	4	46	52	882.25	41	19	0	0	10	0	18	0	18
313	4	47	56.16	882.25	41	20	0	0	10	0	19	0	19
314	4	48	60.32	882.25	41	22	0	0	10	0	21	0	21
315	4	49	64.48	882.25	41	24	0	0	10	0	23	0	23
316	4	50	68.64	882.25	45	21	0	0	11	0	20	0	20
317	4	51	72.8	882.25	45	19	0	0	11	0	18	0	18
318	4	52	76.96	882.25	45	20	0	0	11	0	19	0	19
319	4	53	81.12	882.25	45	22	0	0	11	0	21	0	21
320	4	54	85.28	882.25	49	23	0	0	12	0	22	0	22
321	4	55	89.44	882.25	49	21	0	0	12	0	20	0	20
